FechaHora;ws100_gfs;dir100_gfs;temp_gfs;airden_gfs;reltct_gfs
16/02/2019 18:00;8,51734;346,27853;34,96106;1,1140305;40,40871
16/02/2019 19:00;8,51734;346,27853;34,96106;1,1140305;40,40871
16/02/2019 20:00;8,51734;346,27853;34,96106;1,1140305;40,40871
16/02/2019 21:00;8,010959;352,97473;33,248535;1,1203554;35,94966
16/02/2019 22:00;8,010959;352,97473;33,248535;1,1203554;35,94966
16/02/2019 23:00;8,010959;352,97473;33,248535;1,1203554;35,94966
17/02/2019 00:00;11,131853;357,1832;27,188263;1,1449164;70,937965
17/02/2019 01:00;11,131853;357,1832;27,188263;1,1449164;70,937965
17/02/2019 02:00;11,131853;357,1832;27,188263;1,1449164;70,937965
17/02/2019 03:00;12,642473;348,75986;25,180237;1,1519794;92,06166
17/02/2019 04:00;12,642473;348,75986;25,180237;1,1519794;92,06166
17/02/2019 05:00;12,642473;348,75986;25,180237;1,1519794;92,06166
17/02/2019 06:00;11,572466;342,7747;23,00473;1,1589842;77,60672
17/02/2019 07:00;11,572466;342,7747;23,00473;1,1589842;77,60672
17/02/2019 08:00;11,572466;342,7747;23,00473;1,1589842;77,60672
17/02/2019 09:00;12,041308;335,5352;24,849976;1,151466;83,47732
17/02/2019 10:00;12,041308;335,5352;24,849976;1,151466;83,47732
17/02/2019 11:00;12,041308;335,5352;24,849976;1,151466;83,47732
17/02/2019 12:00;10,222068;338,72467;29,495087;1,1328712;59,187233
17/02/2019 13:00;10,222068;338,72467;29,495087;1,1328712;59,187233
17/02/2019 14:00;10,222068;338,72467;29,495087;1,1328712;59,187233
17/02/2019 15:00;8,677635;340,7373;33,828094;1,1150906;41,983917
17/02/2019 16:00;8,677635;340,7373;33,828094;1,1150906;41,983917
17/02/2019 17:00;8,677635;340,7373;33,828094;1,1150906;41,983917
17/02/2019 18:00;8,392771;345,48026;35,44998;1,1065154;38,970695
17/02/2019 19:00;8,392771;345,48026;35,44998;1,1065154;38,970695
17/02/2019 20:00;8,392771;345,48026;35,44998;1,1065154;38,970695
17/02/2019 21:00;9,631091;7,7628784;33,457275;1,1129367;51,616848
17/02/2019 22:00;9,631091;7,7628784;33,457275;1,1129367;51,616848
17/02/2019 23:00;9,631091;7,7628784;33,457275;1,1129367;51,616848
18/02/2019 00:00;14,971091;349,47147;29,049988;1,1284735;126,4644
18/02/2019 01:00;14,971091;349,47147;29,049988;1,1284735;126,4644
18/02/2019 02:00;14,971091;349,47147;29,049988;1,1284735;126,4644
18/02/2019 03:00;16,00992;341,05548;26,950012;1,1348935;145,44656
18/02/2019 04:00;16,00992;341,05548;26,950012;1,1348935;145,44656
18/02/2019 05:00;16,00992;341,05548;26,950012;1,1348935;145,44656
18/02/2019 06:00;16,05825;332,8731;25,668304;1,138568;146,79979
18/02/2019 07:00;16,05825;332,8731;25,668304;1,138568;146,79979
18/02/2019 08:00;16,05825;332,8731;25,668304;1,138568;146,79979
18/02/2019 09:00;15,4361515;320,74588;26,549988;1,1358262;135,31937
18/02/2019 10:00;15,4361515;320,74588;26,549988;1,1358262;135,31937
18/02/2019 11:00;15,4361515;320,74588;26,549988;1,1358262;135,31937
18/02/2019 12:00;10,605462;294,31836;29,75;1,1260736;63,328026
18/02/2019 13:00;10,605462;294,31836;29,75;1,1260736;63,328026
18/02/2019 14:00;10,605462;294,31836;29,75;1,1260736;63,328026
18/02/2019 15:00;6,6614213;271,2234;34,058685;1,1117017;24,665623
18/02/2019 16:00;6,6614213;271,2234;34,058685;1,1117017;24,665623
18/02/2019 17:00;6,6614213;271,2234;34,058685;1,1117017;24,665623
18/02/2019 18:00;6,633218;162,03912;32,971924;1,1142385;24,513014
18/02/2019 19:00;6,633218;162,03912;32,971924;1,1142385;24,513014
18/02/2019 20:00;6,633218;162,03912;32,971924;1,1142385;24,513014
18/02/2019 21:00;8,885741;95,340805;22,350006;1,1553833;45,612453
18/02/2019 22:00;8,885741;95,340805;22,350006;1,1553833;45,612453
18/02/2019 23:00;8,885741;95,340805;22,350006;1,1553833;45,612453
19/02/2019 00:00;6,6299644;97,53659;23,149994;1,1531475;25,344122
19/02/2019 01:00;6,6299644;97,53659;23,149994;1,1531475;25,344122
19/02/2019 02:00;6,6299644;97,53659;23,149994;1,1531475;25,344122
19/02/2019 03:00;6,2995195;59,70117;22,875977;1,1548531;22,914564
19/02/2019 04:00;6,2995195;59,70117;22,875977;1,1548531;22,914564
19/02/2019 05:00;6,2995195;59,70117;22,875977;1,1548531;22,914564
19/02/2019 06:00;3,2585905;337,87933;22,649994;1,1568038;6,14171
19/02/2019 07:00;3,2585905;337,87933;22,649994;1,1568038;6,14171
19/02/2019 08:00;3,2585905;337,87933;22,649994;1,1568038;6,14171
19/02/2019 09:00;8,26615;264,23688;24,830475;1,148452;39,23643
19/02/2019 10:00;8,26615;264,23688;24,830475;1,148452;39,23643
19/02/2019 11:00;8,26615;264,23688;24,830475;1,148452;39,23643
19/02/2019 12:00;9,163935;267,7238;28,949982;1,1328936;47,568897
19/02/2019 13:00;9,163935;267,7238;28,949982;1,1328936;47,568897
19/02/2019 14:00;9,163935;267,7238;28,949982;1,1328936;47,568897
19/02/2019 15:00;13,005231;258,1839;31,742554;1,1204352;94,75298
19/02/2019 16:00;13,005231;258,1839;31,742554;1,1204352;94,75298
19/02/2019 17:00;13,005231;258,1839;31,742554;1,1204352;94,75298
19/02/2019 18:00;11,649009;253,80862;31,649994;1,1191113;75,931366
19/02/2019 19:00;11,649009;253,80862;31,649994;1,1191113;75,931366
19/02/2019 20:00;11,649009;253,80862;31,649994;1,1191113;75,931366
19/02/2019 21:00;7,5312486;276,12634;30,449982;1,1238852;31,873217
19/02/2019 22:00;7,5312486;276,12634;30,449982;1,1238852;31,873217
19/02/2019 23:00;7,5312486;276,12634;30,449982;1,1238852;31,873217
20/02/2019 00:00;8,642015;309,04816;27,25;1,1366645;42,44557
20/02/2019 01:00;8,642015;309,04816;27,25;1,1366645;42,44557
20/02/2019 02:00;8,642015;309,04816;27,25;1,1366645;42,44557
20/02/2019 03:00;10,496625;281,89688;25,462128;1,1442243;63,034824
20/02/2019 04:00;10,496625;281,89688;25,462128;1,1442243;63,034824
20/02/2019 05:00;10,496625;281,89688;25,462128;1,1442243;63,034824
20/02/2019 06:00;10,984244;272,87363;22,850006;1,1552303;69,69136
20/02/2019 07:00;10,984244;272,87363;22,850006;1,1552303;69,69136
20/02/2019 08:00;10,984244;272,87363;22,850006;1,1552303;69,69136
20/02/2019 09:00;9,26801;248,6398;23,850006;1,1528751;49,513683
20/02/2019 10:00;9,26801;248,6398;23,850006;1,1528751;49,513683
20/02/2019 11:00;9,26801;248,6398;23,850006;1,1528751;49,513683
20/02/2019 12:00;6,883597;252,53943;28,458496;1,135789;26,909061
20/02/2019 13:00;6,883597;252,53943;28,458496;1,135789;26,909061
20/02/2019 14:00;6,883597;252,53943;28,458496;1,135789;26,909061
20/02/2019 15:00;8,255803;265,58438;31,649994;1,1216269;38,224083
20/02/2019 16:00;8,255803;265,58438;31,649994;1,1216269;38,224083
20/02/2019 17:00;8,255803;265,58438;31,649994;1,1216269;38,224083
20/02/2019 18:00;8,605343;256,48236;32,649994;1,115819;41,314274
20/02/2019 19:00;8,605343;256,48236;32,649994;1,115819;41,314274
20/02/2019 20:00;8,605343;256,48236;32,649994;1,115819;41,314274
20/02/2019 21:00;4,435562;211,6039;31,149994;1,1217309;11,034586
20/02/2019 22:00;4,435562;211,6039;31,149994;1,1217309;11,034586
20/02/2019 23:00;4,435562;211,6039;31,149994;1,1217309;11,034586
21/02/2019 00:00;1,0240748;336,79602;29,751282;1,1276932;0,59132236
21/02/2019 01:00;1,0240748;336,79602;29,751282;1,1276932;0,59132236
21/02/2019 02:00;1,0240748;336,79602;29,751282;1,1276932;0,59132236
21/02/2019 03:00;7,0769496;349,062;27,8526;1,1354866;28,43441
21/02/2019 04:00;7,0769496;349,062;27,8526;1,1354866;28,43441
21/02/2019 05:00;7,0769496;349,062;27,8526;1,1354866;28,43441
21/02/2019 06:00;8,844421;314,26697;23,651306;1,151608;45,041573
21/02/2019 07:00;8,844421;314,26697;23,651306;1,151608;45,041573
21/02/2019 08:00;8,844421;314,26697;23,651306;1,151608;45,041573
21/02/2019 09:00;4,0927916;286,06622;24,451263;1,1500565;9,632265
21/02/2019 10:00;4,0927916;286,06622;24,451263;1,1500565;9,632265
21/02/2019 11:00;4,0927916;286,06622;24,451263;1,1500565;9,632265
21/02/2019 12:00;3,9827192;217,83185;29,950012;1,1311996;8,971574
21/02/2019 13:00;3,9827192;217,83185;29,950012;1,1311996;8,971574
21/02/2019 14:00;3,9827192;217,83185;29,950012;1,1311996;8,971574
21/02/2019 15:00;5,43528;202,48294;31,350006;1,1250733;16,618608
21/02/2019 16:00;5,43528;202,48294;31,350006;1,1250733;16,618608
21/02/2019 17:00;5,43528;202,48294;31,350006;1,1250733;16,618608
21/02/2019 18:00;7,0525074;176,43596;29,449982;1,1312732;28,133554
21/02/2019 19:00;7,0525074;176,43596;29,449982;1,1312732;28,133554
21/02/2019 20:00;7,0525074;176,43596;29,449982;1,1312732;28,133554
21/02/2019 21:00;6,973711;87,15442;23,74997;1,151743;28,006155
21/02/2019 22:00;6,973711;87,15442;23,74997;1,151743;28,006155
21/02/2019 23:00;6,973711;87,15442;23,74997;1,151743;28,006155
22/02/2019 00:00;5,74531;81,19202;22,869354;1,1580174;19,112259
22/02/2019 01:00;5,74531;81,19202;22,869354;1,1580174;19,112259
22/02/2019 02:00;5,74531;81,19202;22,869354;1,1580174;19,112259
22/02/2019 03:00;4,5313735;74,729095;23,161987;1,1558936;11,867182
22/02/2019 04:00;4,5313735;74,729095;23,161987;1,1558936;11,867182
22/02/2019 05:00;4,5313735;74,729095;23,161987;1,1558936;11,867182
22/02/2019 06:00;2,7733734;162,12772;22,819733;1,1574086;4,451162
22/02/2019 07:00;2,7733734;162,12772;22,819733;1,1574086;4,451162
22/02/2019 08:00;2,7733734;162,12772;22,819733;1,1574086;4,451162
22/02/2019 09:00;3,2045298;116,900635;22,130676;1,1611056;5,961703
22/02/2019 10:00;3,2045298;116,900635;22,130676;1,1611056;5,961703
22/02/2019 11:00;3,2045298;116,900635;22,130676;1,1611056;5,961703
22/02/2019 12:00;2,961824;206,42993;25,049988;1,1512886;5,0497828
22/02/2019 13:00;2,961824;206,42993;25,049988;1,1512886;5,0497828
22/02/2019 14:00;2,961824;206,42993;25,049988;1,1512886;5,0497828
22/02/2019 15:00;4,733446;202,75545;27,17862;1,141876;12,792158
22/02/2019 16:00;4,733446;202,75545;27,17862;1,141876;12,792158
22/02/2019 17:00;4,733446;202,75545;27,17862;1,141876;12,792158
22/02/2019 18:00;6,688893;217,88092;26,448853;1,1446607;25,606796
22/02/2019 19:00;6,688893;217,88092;26,448853;1,1446607;25,606796
22/02/2019 20:00;6,688893;217,88092;26,448853;1,1446607;25,606796
22/02/2019 21:00;9,300915;112,16812;21,049988;1,1638618;50,341106
22/02/2019 22:00;9,300915;112,16812;21,049988;1,1638618;50,341106
22/02/2019 23:00;9,300915;112,16812;21,049988;1,1638618;50,341106
23/02/2019 00:00;8,055844;72,81497;17,764252;1,1801836;38,29497
23/02/2019 01:00;8,055844;72,81497;17,764252;1,1801836;38,29497
23/02/2019 02:00;8,055844;72,81497;17,764252;1,1801836;38,29497
23/02/2019 03:00;7,3430824;42,311493;18,550018;1,175067;31,680311
23/02/2019 04:00;7,3430824;42,311493;18,550018;1,175067;31,680311
23/02/2019 05:00;7,3430824;42,311493;18,550018;1,175067;31,680311
23/02/2019 06:00;7,9831796;4,361725;19,495575;1,1694969;37,266693
23/02/2019 07:00;7,9831796;4,361725;19,495575;1,1694969;37,266693
23/02/2019 08:00;7,9831796;4,361725;19,495575;1,1694969;37,266693
23/02/2019 09:00;7,786021;323,16235;20,849976;1,1638182;35,27657
23/02/2019 10:00;7,786021;323,16235;20,849976;1,1638182;35,27657
23/02/2019 11:00;7,786021;323,16235;20,849976;1,1638182;35,27657
23/02/2019 12:00;11,777666;297,58148;24,149994;1,1496176;79,733696
23/02/2019 13:00;11,777666;297,58148;24,149994;1,1496176;79,733696
23/02/2019 14:00;11,777666;297,58148;24,149994;1,1496176;79,733696
23/02/2019 15:00;12,466757;272,30966;27,349976;1,1357229;88,25704
23/02/2019 16:00;12,466757;272,30966;27,349976;1,1357229;88,25704
23/02/2019 17:00;12,466757;272,30966;27,349976;1,1357229;88,25704
23/02/2019 18:00;10,630718;225,27225;27,350006;1,1352082;64,14617
23/02/2019 19:00;10,630718;225,27225;27,350006;1,1352082;64,14617
23/02/2019 20:00;10,630718;225,27225;27,350006;1,1352082;64,14617
23/02/2019 21:00;9,681893;141,17424;19,649994;1,1688405;54,783005
23/02/2019 22:00;9,681893;141,17424;19,649994;1,1688405;54,783005
23/02/2019 23:00;9,681893;141,17424;19,649994;1,1688405;54,783005
24/02/2019 00:00;8,352609;138,0207;17,450012;1,1792071;41,134327
24/02/2019 01:00;8,352609;138,0207;17,450012;1,1792071;41,134327
24/02/2019 02:00;8,352609;138,0207;17,450012;1,1792071;41,134327
24/02/2019 03:00;8,633826;147,00426;15,149994;1,1898715;44,34827
24/02/2019 04:00;8,633826;147,00426;15,149994;1,1898715;44,34827
24/02/2019 05:00;8,633826;147,00426;15,149994;1,1898715;44,34827
24/02/2019 06:00;6,8517203;158,95729;13,75;1,197786;28,115673
24/02/2019 07:00;6,8517203;158,95729;13,75;1,197786;28,115673
24/02/2019 08:00;6,8517203;158,95729;13,75;1,197786;28,115673
24/02/2019 09:00;6,3549576;156,83646;14,87915;1,1956528;24,14351
24/02/2019 10:00;6,3549576;156,83646;14,87915;1,1956528;24,14351
24/02/2019 11:00;6,3549576;156,83646;14,87915;1,1956528;24,14351
24/02/2019 12:00;5,3551316;176,79922;17,25;1,1860307;17,006159
24/02/2019 13:00;5,3551316;176,79922;17,25;1,1860307;17,006159
24/02/2019 14:00;5,3551316;176,79922;17,25;1,1860307;17,006159
24/02/2019 15:00;5,797694;204,92125;19,550018;1,1750181;19,748093
24/02/2019 16:00;5,797694;204,92125;19,550018;1,1750181;19,748093
24/02/2019 17:00;5,797694;204,92125;19,550018;1,1750181;19,748093
24/02/2019 18:00;5,874203;186,17911;19,149994;1,1758417;20,286951
24/02/2019 19:00;5,874203;186,17911;19,149994;1,1758417;20,286951
24/02/2019 20:00;5,874203;186,17911;19,149994;1,1758417;20,286951
24/02/2019 21:00;8,630791;152,6423;17,149994;1,1846366;44,122112
24/02/2019 22:00;8,630791;152,6423;17,149994;1,1846366;44,122112
24/02/2019 23:00;8,630791;152,6423;17,149994;1,1846366;44,122112
25/02/2019 00:00;7,750912;163,03438;13,131714;1,2048157;36,190643
25/02/2019 01:00;7,750912;163,03438;13,131714;1,2048157;36,190643
25/02/2019 02:00;7,750912;163,03438;13,131714;1,2048157;36,190643
25/02/2019 03:00;7,9567156;182,18842;10,058533;1,2193273;38,597393
25/02/2019 04:00;7,9567156;182,18842;10,058533;1,2193273;38,597393
25/02/2019 05:00;7,9567156;182,18842;10,058533;1,2193273;38,597393
25/02/2019 06:00;5,4442496;203,5187;8,949982;1,2257612;18,165691
25/02/2019 07:00;5,4442496;203,5187;8,949982;1,2257612;18,165691
25/02/2019 08:00;5,4442496;203,5187;8,949982;1,2257612;18,165691
25/02/2019 09:00;8,327757;208,56058;10,671936;1,2208753;42,334785
25/02/2019 10:00;8,327757;208,56058;10,671936;1,2208753;42,334785
25/02/2019 11:00;8,327757;208,56058;10,671936;1,2208753;42,334785
25/02/2019 12:00;9,543215;223,27414;13,25;1,2103958;55,11716
25/02/2019 13:00;9,543215;223,27414;13,25;1,2103958;55,11716
25/02/2019 14:00;9,543215;223,27414;13,25;1,2103958;55,11716
25/02/2019 15:00;9,551513;225,0376;15,850006;1,1976777;54,632904
25/02/2019 16:00;9,551513;225,0376;15,850006;1,1976777;54,632904
25/02/2019 17:00;9,551513;225,0376;15,850006;1,1976777;54,632904
25/02/2019 18:00;10,147104;214,01051;16,950012;1,1919239;61,362457
25/02/2019 19:00;10,147104;214,01051;16,950012;1,1919239;61,362457
25/02/2019 20:00;10,147104;214,01051;16,950012;1,1919239;61,362457
25/02/2019 21:00;5,86337;166,5261;15,0780945;1,200137;20,62982
25/02/2019 22:00;5,86337;166,5261;15,0780945;1,200137;20,62982
25/02/2019 23:00;5,86337;166,5261;15,0780945;1,200137;20,62982
26/02/2019 00:00;1,9803017;189,19;12,75;1,2123207;2,3771152
26/02/2019 01:00;1,9803017;189,19;12,75;1,2123207;2,3771152
26/02/2019 02:00;1,9803017;189,19;12,75;1,2123207;2,3771152
26/02/2019 03:00;3,4464626;301,9236;11,649994;1,2172337;7,229214
26/02/2019 04:00;3,4464626;301,9236;11,649994;1,2172337;7,229214
26/02/2019 05:00;3,4464626;301,9236;11,649994;1,2172337;7,229214
26/02/2019 06:00;6,883582;301,717;10,350006;1,2227764;28,969835
26/02/2019 07:00;6,883582;301,717;10,350006;1,2227764;28,969835
26/02/2019 08:00;6,883582;301,717;10,350006;1,2227764;28,969835
26/02/2019 09:00;7,521019;286,96353;12,2621155;1,2150772;34,36586
26/02/2019 10:00;7,521019;286,96353;12,2621155;1,2150772;34,36586
26/02/2019 11:00;7,521019;286,96353;12,2621155;1,2150772;34,36586
26/02/2019 12:00;6,9378095;222,76889;18,350006;1,1885504;28,604366
26/02/2019 13:00;6,9378095;222,76889;18,350006;1,1885504;28,604366
26/02/2019 14:00;6,9378095;222,76889;18,350006;1,1885504;28,604366
26/02/2019 15:00;8,051667;216,88467;21,350006;1,1726984;38,012634
26/02/2019 16:00;8,051667;216,88467;21,350006;1,1726984;38,012634
26/02/2019 17:00;8,051667;216,88467;21,350006;1,1726984;38,012634
26/02/2019 18:00;7,7069516;219,45488;22,83789;1,1641426;34,57335
26/02/2019 19:00;7,7069516;219,45488;22,83789;1,1641426;34,57335
26/02/2019 20:00;7,7069516;219,45488;22,83789;1,1641426;34,57335
26/02/2019 21:00;7,3406887;136,50566;20,350006;1,1736368;31,621126
26/02/2019 22:00;7,3406887;136,50566;20,350006;1,1736368;31,621126
26/02/2019 23:00;7,3406887;136,50566;20,350006;1,1736368;31,621126
27/02/2019 00:00;4,2119627;88,55066;19,849976;1,1772337;10,442433
27/02/2019 01:00;4,2119627;88,55066;19,849976;1,1772337;10,442433
27/02/2019 02:00;4,2119627;88,55066;19,849976;1,1772337;10,442433
27/02/2019 03:00;5,448797;13,640228;19,449982;1,1771988;17,475159
27/02/2019 04:00;5,448797;13,640228;19,449982;1,1771988;17,475159
27/02/2019 05:00;5,448797;13,640228;19,449982;1,1771988;17,475159
27/02/2019 06:00;10,319994;336,96658;19,350006;1,1754533;62,594223
27/02/2019 07:00;10,319994;336,96658;19,350006;1,1754533;62,594223
27/02/2019 08:00;10,319994;336,96658;19,350006;1,1754533;62,594223
27/02/2019 09:00;9,688391;229,64897;19,74997;1,177437;55,26001
27/02/2019 10:00;9,688391;229,64897;19,74997;1,177437;55,26001
27/02/2019 11:00;9,688391;229,64897;19,74997;1,177437;55,26001
27/02/2019 12:00;9,402882;189,15399;17,74997;1,1863083;52,443237
27/02/2019 13:00;9,402882;189,15399;17,74997;1,1863083;52,443237
27/02/2019 14:00;9,402882;189,15399;17,74997;1,1863083;52,443237
27/02/2019 15:00;8,830001;190,7873;19,74997;1,1782068;45,931755
27/02/2019 16:00;8,830001;190,7873;19,74997;1,1782068;45,931755
27/02/2019 17:00;8,830001;190,7873;19,74997;1,1782068;45,931755
27/02/2019 18:00;7,9511023;174,65488;19,850006;1,1773907;37,217335
27/02/2019 19:00;7,9511023;174,65488;19,850006;1,1773907;37,217335
27/02/2019 20:00;7,9511023;174,65488;19,850006;1,1773907;37,217335
27/02/2019 21:00;6,0171266;134,3447;17,050018;1,1898514;21,539766
27/02/2019 22:00;6,0171266;134,3447;17,050018;1,1898514;21,539766
27/02/2019 23:00;6,0171266;134,3447;17,050018;1,1898514;21,539766
28/02/2019 00:00;4,621878;74,82074;13,450012;1,2048419;12,86877
28/02/2019 01:00;4,621878;74,82074;13,450012;1,2048419;12,86877
28/02/2019 02:00;4,621878;74,82074;13,450012;1,2048419;12,86877
28/02/2019 03:00;4,3631234;22,88028;12,302307;1,2087889;11,505764
28/02/2019 04:00;4,3631234;22,88028;12,302307;1,2087889;11,505764
28/02/2019 05:00;4,3631234;22,88028;12,302307;1,2087889;11,505764
28/02/2019 06:00;6,718933;342,05798;12,050018;1,2094506;27,299757
28/02/2019 07:00;6,718933;342,05798;12,050018;1,2094506;27,299757
28/02/2019 08:00;6,718933;342,05798;12,050018;1,2094506;27,299757
28/02/2019 09:00;6,7056785;327,0359;13,950012;1,2021302;27,027569
28/02/2019 10:00;6,7056785;327,0359;13,950012;1,2021302;27,027569
28/02/2019 11:00;6,7056785;327,0359;13,950012;1,2021302;27,027569
28/02/2019 12:00;4,933699;341,52972;22,059845;1,1691537;14,229411
28/02/2019 13:00;4,933699;341,52972;22,059845;1,1691537;14,229411
28/02/2019 14:00;4,933699;341,52972;22,059845;1,1691537;14,229411
28/02/2019 15:00;4,619573;345,4545;26,701263;1,1473509;12,242496
28/02/2019 16:00;4,619573;345,4545;26,701263;1,1473509;12,242496
28/02/2019 17:00;4,619573;345,4545;26,701263;1,1473509;12,242496
28/02/2019 18:00;6,4840875;346,62476;28,550018;1,1368737;23,899014
28/02/2019 19:00;6,4840875;346,62476;28,550018;1,1368737;23,899014
28/02/2019 20:00;6,4840875;346,62476;28,550018;1,1368737;23,899014
28/02/2019 21:00;12,143432;10,053741;25,450012;1,148372;84,67116
28/02/2019 22:00;12,143432;10,053741;25,450012;1,148372;84,67116
28/02/2019 23:00;12,143432;10,053741;25,450012;1,148372;84,67116
01/03/2019 00:00;15,064372;9,508301;23,628082;1,153434;130,87746
01/03/2019 01:00;15,064372;9,508301;23,628082;1,153434;130,87746
01/03/2019 02:00;15,064372;9,508301;23,628082;1,153434;130,87746
01/03/2019 03:00;18,128523;357,93994;23,14148;1,1526014;189,39738
01/03/2019 04:00;18,128523;357,93994;23,14148;1,1526014;189,39738
01/03/2019 05:00;18,128523;357,93994;23,14148;1,1526014;189,39738
01/03/2019 06:00;16,262758;335,1432;20,782745;1,1604608;153,45776
01/03/2019 07:00;16,262758;335,1432;20,782745;1,1604608;153,45776
01/03/2019 08:00;16,262758;335,1432;20,782745;1,1604608;153,45776
01/03/2019 09:00;11,804354;303,36615;21,315765;1,1585205;80,71573
